     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
       103    0.3269858934E+03    0.3231404815E+03    0.6925166563E+03    0.3486920000E+03    0.0000000000E+00
       104    0.3207503283E+03    0.3152496654E+03    0.6840507425E+03    0.3390910000E+03    0.0000000000E+00
       105    0.7685966542E+02    0.8242624346E+02    0.5142408373E+03    0.3689500000E+03    0.0000000000E+00
       106    0.9037831757E+02    0.9208604924E+02    0.5222284189E+03    0.3714000000E+03    0.0000000000E+00
       107    0.9507898511E+02    0.9689284186E+02    0.5262045972E+03    0.3726250000E+03    0.0000000000E+00
       108    0.1152563537E+03    0.1016843730E+03    0.5301691446E+03    0.3738500000E+03    0.0000000000E+00
       109    0.1250793226E+03    0.1112220810E+03    0.5380636746E+03    0.3763000000E+03    0.0000000000E+00
       110    0.1376933148E+03    0.1207000213E+03    0.5459126552E+03    0.3787500000E+03    0.0000000000E+00
       111    0.1448486749E+03    0.1301190240E+03    0.5537167190E+03    0.3812000000E+03    0.0000000000E+00
       112    0.1532934530E+03    0.1394799020E+03    0.5614764856E+03    0.3836500000E+03    0.0000000000E+00
       113    0.1533473073E+03    0.1441387936E+03    0.5653399475E+03    0.3848750000E+03    0.0000000000E+00
       114    0.1575849665E+03    0.1487834514E+03    0.5691925616E+03    0.3861000000E+03    0.0000000000E+00
       115    0.1621881784E+03    0.1580304519E+03    0.5768655413E+03    0.3885500000E+03    0.0000000000E+00
       116    0.8311168116E+02    0.7213535027E+02    0.5029946318E+03    0.3556250000E+03    0.0000000000E+00
       117    0.7247803067E+02    0.7159251067E+02    0.4998032622E+03    0.3447500000E+03    0.0000000000E+00
       118    0.6678121200E+02    0.7133254765E+02    0.4982163087E+03    0.3393125000E+03    0.0000000000E+00
       119    0.6475675694E+02    0.7108125743E+02    0.4966359648E+03    0.3338750000E+03    0.0000000000E+00
       120    0.7030410540E+02    0.7060814463E+02    0.4934977345E+03    0.3230000000E+03    0.0000000000E+00
       121    0.6625141588E+02    0.7018072184E+02    0.4903943249E+03    0.3121250000E+03    0.0000000000E+00
       122    0.6514082646E+02    0.6980771306E+02    0.4873323846E+03    0.3012500000E+03    0.0000000000E+00
       123    0.7365959505E+02    0.6949923350E+02    0.4843196225E+03    0.2903750000E+03    0.0000000000E+00
       124    0.6708569690E+02    0.6937279802E+02    0.4828344313E+03    0.2849375000E+03    0.0000000000E+00
       125    0.6606186028E+02    0.6926705620E+02    0.4813650109E+03    0.2795000000E+03    0.0000000000E+00
       126    0.7019308169E+02    0.6912494011E+02    0.4784790356E+03    0.2686250000E+03    0.0000000000E+00
       127    0.1593068290E+03    0.1586263054E+03    0.5745419780E+03    0.3776750000E+03    0.0000000000E+00
       128    0.1468949451E+03    0.1498006521E+03    0.5644124425E+03    0.3643500000E+03    0.0000000000E+00
       129    0.1388089549E+03    0.1452975651E+03    0.5592788867E+03    0.3576875000E+03    0.0000000000E+00
       130    0.1291537303E+03    0.1407320800E+03    0.5540977768E+03    0.3510250000E+03    0.0000000000E+00
       131    0.1235282770E+03    0.1314067636E+03    0.5435874444E+03    0.3377000000E+03    0.0000000000E+00
       132    0.1106958100E+03    0.1218095148E+03    0.5328698703E+03    0.3243750000E+03    0.0000000000E+00
       133    0.9736886424E+02    0.1119235856E+03    0.5219322908E+03    0.3110500000E+03    0.0000000000E+00
       134    0.9411222420E+02    0.1017304357E+03    0.5107605762E+03    0.2977250000E+03    0.0000000000E+00
       135    0.7726231874E+02    0.9651230098E+02    0.5050820773E+03    0.2910625000E+03    0.0000000000E+00
       136    0.6947861574E+02    0.9120945102E+02    0.4993390163E+03    0.2844000000E+03    0.0000000000E+00
       137    0.7451208676E+02    0.8033760418E+02    0.4876500618E+03    0.2710750000E+03    0.0000000000E+00
       138    0.8219213345E+02    0.8393719763E+02    0.5297708841E+03    0.4954323725E+03    0.1711686017E+02
       139    0.9923806785E+02    0.1166967244E+03    0.5536813448E+03    0.4912987013E+03    0.1711686017E+02
       140    0.1193451659E+03    0.1332201160E+03    0.5657646672E+03    0.4893048128E+03    0.1711686017E+02
       141    0.1356927131E+03    0.1498390666E+03    0.5779326595E+03    0.4873572939E+03    0.1711686017E+02
       142    0.1672786173E+03    0.1833629846E+03    0.6025205352E+03    0.4835950413E+03    0.1711686017E+02
       143    0.2253661327E+03    0.2172670397E+03    0.6274408249E+03    0.4800000000E+03    0.1711686017E+02
       144    0.2698899312E+03    0.2515496272E+03    0.6526895202E+03    0.4765612648E+03    0.1711686017E+02
       145    0.2781444213E+03    0.2862090035E+03    0.6782627441E+03    0.4732688588E+03    0.1711686017E+02
       146    0.2994904688E+03    0.3036794107E+03    0.6911698770E+03    0.4716746411E+03    0.1711686017E+02
       147    0.3348078087E+03    0.3212433104E+03    0.7041567444E+03    0.4701136364E+03    0.1711686017E+02
       148    0.3536124748E+03    0.3566505946E+03    0.7303678873E+03    0.4670871985E+03    0.1711686017E+02
       149    0.1815617150E+03    0.1478521326E+03    0.6010357603E+03    0.5247671840E+03    0.2735568742E+01
       150    0.1851328402E+03    0.1724489999E+03    0.6177343102E+03    0.5167532468E+03    0.2735568742E+01
       151    0.1879236927E+03    0.1847776521E+03    0.6261427367E+03    0.5128877005E+03    0.2735568742E+01
       152    0.1904213831E+03    0.1971276462E+03    0.6345903892E+03    0.5091120507E+03    0.2735568742E+01
       153    0.2062694130E+03    0.2218949609E+03    0.6516027565E+03    0.5018181818E+03    0.2735568742E+01
       154    0.2324792831E+03    0.2467571098E+03    0.6687701969E+03    0.4948484848E+03    0.2735568742E+01
       155    0.2580894811E+03    0.2717196163E+03    0.6860915199E+03    0.4881818182E+03    0.2735568742E+01
       156    0.2927787662E+03    0.2967874323E+03    0.7035655589E+03    0.4817988395E+03    0.2735568742E+01
       157    0.3243674594E+03    0.3093622379E+03    0.7123594888E+03    0.4787081340E+03    0.2735568742E+01
       158    0.3451406716E+03    0.3219649999E+03    0.7211911707E+03    0.4756818182E+03    0.2735568742E+01
       159    0.3548500077E+03    0.3472563061E+03    0.7389672347E+03    0.4698144712E+03    0.2735568742E+01
       160    0.8919480068E+02    0.7806005867E+02    0.5032132384E+03    0.3652217295E+03    0.6442781969E+01
       161    0.1207847205E+03    0.1099157399E+03    0.5308340920E+03    0.3783116883E+03    0.6442781969E+01
       162    0.1243448504E+03    0.1259713063E+03    0.5446828582E+03    0.3846256684E+03    0.6442781969E+01
       163    0.1408027874E+03    0.1421142480E+03    0.5585607091E+03    0.3907928118E+03    0.6442781969E+01
       164    0.1693828405E+03    0.1746674818E+03    0.5864127607E+03    0.4027066116E+03    0.6442781969E+01
       165    0.2053585443E+03    0.2075839422E+03    0.6144063857E+03    0.4140909091E+03    0.6442781969E+01
       166    0.2357175677E+03    0.2408695287E+03    0.6425549004E+03    0.4249802372E+03    0.6442781969E+01
       167    0.2786727984E+03    0.2745281348E+03    0.6708693417E+03    0.4354061896E+03    0.6442781969E+01
       168    0.3075347098E+03    0.2914981018E+03    0.6850917164E+03    0.4404545455E+03    0.6442781969E+01
       169    0.3365297414E+03    0.3085620992E+03    0.6993588891E+03    0.4453977273E+03    0.6442781969E+01
       170    0.3525696231E+03    0.3429725503E+03    0.7280311958E+03    0.4549814471E+03    0.6442781969E+01
