     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       144    0.4308292970E+02    0.4424922546E+02    0.2701624840E+01    0.8866863905E+01
       145    0.4437180400E+02    0.5021413117E+02    0.2652512564E+01    0.8877551020E+01
       146    0.5059350036E+02    0.5629566890E+02    0.2603224447E+01    0.8886258455E+01
       147    0.6152011377E+02    0.6874575009E+02    0.2504449777E+01    0.8898148148E+01
       148    0.7558678816E+02    0.8148401416E+02    0.2405900304E+01    0.8903305785E+01
       149    0.8754089957E+02    0.9441023818E+02    0.2308088794E+01    0.8902423469E+01
       150    0.1047380597E+03    0.1074377383E+03    0.2211450831E+01    0.8896121884E+01
       151    0.1165991300E+03    0.1139657041E+03    0.2163689080E+01    0.8891115312E+01
       152    0.1287812479E+03    0.1204918549E+03    0.2116353418E+01    0.8884958383E+01
       153    0.1352458823E+03    0.1335085973E+03    0.2023102725E+01    0.8869434071E+01
